cik,form,coname,fyear,fsize,url,sbi,lengthpart1,lengthpart2,lengthpart3,lengthpart4,missingPart1,missingPart2,missingPart3,missingPart4
1059579,"10-KSB","TRANSNATIONAL FINANCIAL NETWORK INC",2006,.247819,"https://www.sec.gov/Archives/edgar/data/1059579/0001011823-06-000040.txt",1,49529,66912,121885,0,0,0,0,1
1059579,"10-KSB","TRANSNATIONAL FINANCIAL NETWORK INC",2003,.231563,"https://www.sec.gov/Archives/edgar/data/1059579/0001157523-03-002977.txt",1,33645,47967,142268,0,0,0,0,1
1059623,"10-KSB","BIOSHIELD TECHNOLOGIES INC",2001,.175128,"https://www.sec.gov/Archives/edgar/data/1059623/0001015769-01-500221.txt",1,55978,80471,34471,0,0,0,0,1
1059623,"10-KSB","BIOSHIELD TECHNOLOGIES INC",2002,.211786,"https://www.sec.gov/Archives/edgar/data/1059623/0001161697-02-000296.txt",1,64213,18937,123669,0,0,0,0,1
1059784,"10-K","GENEREX BIOTECHNOLOGY CORP",2001,.379388,"https://www.sec.gov/Archives/edgar/data/1059784/0000950116-01-501022.txt",0,73280,205690,496,90828,0,0,0,0
1059784,"10-K","GENEREX BIOTECHNOLOGY CORP",2004,.499747,"https://www.sec.gov/Archives/edgar/data/1059784/0000950116-04-003347.txt",0,104800,342654,1653,38220,0,0,0,0
1059784,"10-K","GENEREX BIOTECHNOLOGY CORP",2005,6.036469,"https://www.sec.gov/Archives/edgar/data/1059784/0001144204-05-033237.txt",0,0,0,1130453,0,1,1,0,1
1059976,"10-K","DELICIOUS BRANDS INC",2001,.233991,"https://www.sec.gov/Archives/edgar/data/1059976/0000909012-02-000312.txt",0,1190,701,78090,146168,0,0,0,0
1059976,"10-K","NEXT GENERATION TECHNOLOGY HOLDINGS INC",2002,.162697,"https://www.sec.gov/Archives/edgar/data/1059976/0000909012-03-000298.txt",1,1116,418,70337,85586,0,0,0,0
1060219,"10-K","SALISBURY BANCORP INC",2000,.257786,"https://www.sec.gov/Archives/edgar/data/1060219/0000914317-01-000243.txt",1,45743,142893,59102,0,0,0,0,1
1060228,"10-KSB","INTERACTIVE OBJECTS INC",1999,.164883,"https://www.sec.gov/Archives/edgar/data/1060228/0001032210-00-000653.txt",1,63363,54610,40057,0,0,0,0,1
1060228,"10-KSB","INTERACTIVE OBJECTS INC",2001,.163717,"https://www.sec.gov/Archives/edgar/data/1060228/0001032210-02-000541.txt",1,40601,46699,71407,0,0,0,0,1
1060239,"10-KSB","800 AMERICA COM INC",2001,.096842,"https://www.sec.gov/Archives/edgar/data/1060239/0000950116-02-000735.txt",1,0,0,90969,0,1,1,0,1
1060239,"10-KSB","800 AMERICA COM INC",2000,.078783,"https://www.sec.gov/Archives/edgar/data/1060239/0001000096-01-000174.txt",1,14814,39220,19831,0,0,0,0,1
1060244,"10-KSB","PEOPLES BANCORP INC/MD",2002,.163494,"https://www.sec.gov/Archives/edgar/data/1060244/0001060244-03-000014.txt",1,31443,43587,84986,0,0,0,0,1
1060244,"10-KSB","PEOPLES BANCORP INC/MD",2003,.165616,"https://www.sec.gov/Archives/edgar/data/1060244/0001060244-04-000007.txt",1,31580,41560,88988,0,0,0,0,1
1060426,"10-KSB","CENTRAL AMERICAN EQUITIES INC",2000,.084345,"https://www.sec.gov/Archives/edgar/data/1060426/0001005477-01-003291.txt",1,0,0,80618,0,1,1,0,1
1060426,"10-KSB","CENTRAL AMERICAN EQUITIES INC",2002,.495441,"https://www.sec.gov/Archives/edgar/data/1060426/0001060426-04-000004.txt",1,0,0,480374,0,1,1,0,1
1060444,"10-KSB","GLOBAL ELECTION SYSTEMS INC",2000,.321752,"https://www.sec.gov/Archives/edgar/data/1060444/0000950134-00-008277.txt",1,41160,91391,179316,0,0,0,0,1
1060523,"10-KSB","CARDINAL FINANCIAL CORP",2000,.236824,"https://www.sec.gov/Archives/edgar/data/1060523/0001002105-01-000065.txt",1,61569,57606,108927,0,0,0,0,1
1060744,"10-K","HORIZON GROUP PROPERTIES INC",2002,1.722456,"https://www.sec.gov/Archives/edgar/data/1060744/0001104659-03-005536.txt",0,18307,135583,38453,43858,0,0,0,0
1060824,"10-K","COSINE COMMUNICATIONS INC",2005,2.055813,"https://www.sec.gov/Archives/edgar/data/1060824/0001144204-06-011583.txt",0,0,0,328921,0,1,1,0,1
1060824,"10-K","COSINE COMMUNICATIONS INC",2006,1.740544,"https://www.sec.gov/Archives/edgar/data/1060824/0001144204-07-014225.txt",0,3708,1520,319495,0,0,0,0,1
1060827,"10-KSB","MILLENIA HOPE INC",2001,.154114,"https://www.sec.gov/Archives/edgar/data/1060827/0000891554-02-001323.txt",1,649,351,234,147627,0,0,0,0
1060827,"10-KSB","MILLENIA HOPE INC",2002,.184364,"https://www.sec.gov/Archives/edgar/data/1060827/0001169232-03-003020.txt",1,686,365,239,177066,0,0,0,0
1060827,"10-KSB","MILLENIA HOPE INC",2003,.187758,"https://www.sec.gov/Archives/edgar/data/1060827/0001169232-04-001800.txt",1,673,349,231,180116,0,0,0,0
1061029,"10-KSB","CHINA PREMIUM FOOD CORP",2001,.225515,"https://www.sec.gov/Archives/edgar/data/1061029/0000910647-02-000070.txt",1,0,0,218531,0,1,1,0,1
1061029,"10-KSB","CHINA PREMIUM FOOD CORP",2002,.238386,"https://www.sec.gov/Archives/edgar/data/1061029/0000910647-03-000129.txt",1,33652,146535,50777,0,0,0,0,1
1061029,"10-KSB","BRAVO FOODS INTERNATIONAL CORP",2003,.488688,"https://www.sec.gov/Archives/edgar/data/1061029/0000910647-04-000183.txt",1,294027,94,371,185417,0,0,0,0
1061029,"10-KSB","BRAVO FOODS INTERNATIONAL CORP",2004,.62073,"https://www.sec.gov/Archives/edgar/data/1061029/0000910647-05-000088.txt",1,27936,167228,410463,0,0,0,0,1
1061029,"10-KSB","BRAVO FOODS INTERNATIONAL CORP",2005,.321961,"https://www.sec.gov/Archives/edgar/data/1061029/0000910647-06-000054.txt",1,33277,223481,57566,0,0,0,0,1
1061169,"10-KSB","LEGEND MOBILE INC",2002,.139928,"https://www.sec.gov/Archives/edgar/data/1061169/0001019687-03-001166.txt",1,0,0,39534,95034,1,1,0,0
1061288,"10-KSB","AUSTRALIAN CANADIAN OIL ROYALTIES LTD",2005,.166404,"https://www.sec.gov/Archives/edgar/data/1061288/0000909012-06-000406.txt",1,53839,26854,80553,0,0,0,0,1
1061288,"10-KSB","AUSTRALIAN CANADIAN OIL ROYALTIES LTD",2006,.157635,"https://www.sec.gov/Archives/edgar/data/1061288/0000909012-07-000668.txt",1,53596,25343,74401,0,0,0,0,1
1061288,"10-KSB","AUSTRALIAN CANADIAN OIL ROYALTIES LTD",2002,.413391,"https://www.sec.gov/Archives/edgar/data/1061288/0001061288-03-000003.txt",1,0,0,407557,0,1,1,0,1
1061288,"10-KSB","AUSTRALIAN CANADIAN OIL ROYALTIES LTD",2003,.435695,"https://www.sec.gov/Archives/edgar/data/1061288/0001061288-04-000004.txt",1,0,0,421700,0,1,1,0,1
1061316,"10-KSB","MEIER WORLDWIDE INTERMEDIA INC",2005,.067718,"https://www.sec.gov/Archives/edgar/data/1061316/0001013762-06-000383.txt",1,17330,30622,15328,0,0,0,0,1
1061399,"10-KSB","FUTURELINK DISTRIBUTION CORP",1998,.240432,"https://www.sec.gov/Archives/edgar/data/1061399/0000950150-99-000458.txt",1,65556,42498,41261,82484,0,0,0,0
1061786,"10-KSB","DCH TECHNOLOGY INC",2001,.206984,"https://www.sec.gov/Archives/edgar/data/1061786/0001015402-02-001025.txt",1,74773,80976,44988,0,0,0,0,1
1061915,"10-KSB","IENTERTAINMENT NETWORK INC",2001,.220692,"https://www.sec.gov/Archives/edgar/data/1061915/0000950168-02-000718.txt",1,81157,20558,113259,0,0,0,0,1
1061985,"10-KSB","CONSOLIDATED ENERGY INC",2004,.138504,"https://www.sec.gov/Archives/edgar/data/1061985/0001179350-05-000029.txt",1,27467,18968,86450,0,0,0,0,1
1062273,"10-KSB","1ST NET TECHNOLOGIES INC",1999,.15113,"https://www.sec.gov/Archives/edgar/data/1062273/0000948830-00-000281.txt",1,37871,17189,91011,0,0,0,0,1
1062431,"10-KSB","BIO ONE CORP",2002,.121125,"https://www.sec.gov/Archives/edgar/data/1062431/0001116502-03-000426.txt",1,0,0,54651,0,1,1,0,1
1062431,"10-KSB","BIO ONE CORP",2003,.24829,"https://www.sec.gov/Archives/edgar/data/1062431/0001116502-04-000683.txt",1,70132,67181,104590,0,0,0,0,1
1062606,"10-K","SERVICEWARE TECHNOLOGIES INC/ PA",2002,.410842,"https://www.sec.gov/Archives/edgar/data/1062606/0000950128-03-000476.txt",0,73599,178856,2754,144772,0,0,0,0
1062606,"10-K","SERVICEWARE TECHNOLOGIES INC/ PA",2003,.441998,"https://www.sec.gov/Archives/edgar/data/1062606/0000950128-04-000356.txt",0,78012,165153,29530,157623,0,0,0,0
1062606,"10-K","SERVICEWARE TECHNOLOGIES INC/ DE",2004,.949188,"https://www.sec.gov/Archives/edgar/data/1062606/0000950128-05-000104.txt",0,0,0,315552,0,1,1,0,1
1062606,"10-K","KNOVA SOFTWARE, INC.",2005,.869784,"https://www.sec.gov/Archives/edgar/data/1062606/0000950152-06-002801.txt",0,0,0,254020,0,1,1,0,1
1062663,"10-K","FTS GROUP, INC.",2007,1.417783,"https://www.sec.gov/Archives/edgar/data/1062663/0001062663-07-000009.txt",0,0,0,218408,0,1,1,0,1
1062663,"10-KSB","FTS APPAREL INC",2002,.136197,"https://www.sec.gov/Archives/edgar/data/1062663/0001144204-03-001662.txt",1,36884,12427,24317,57820,0,0,0,0
1062663,"10-KSB","FTS GROUP, INC.",2005,.940847,"https://www.sec.gov/Archives/edgar/data/1062663/0001144204-06-015697.txt",1,0,0,154429,0,1,1,0,1
1062663,"10-KSB","FTS APPAREL INC",2004,.142668,"https://www.sec.gov/Archives/edgar/data/1062663/0001231742-05-000183.txt",1,19049,91391,26554,0,0,0,0,1
1062760,"10-KSB","GATEWAY DISTRIBUTORS LTD",2004,.453818,"https://www.sec.gov/Archives/edgar/data/1062760/0001015402-05-001930.txt",1,62707,79553,303779,0,0,0,0,1
1063103,"10-KSB","PREMIER MORTGAGE RESOURCES INC",2000,.165526,"https://www.sec.gov/Archives/edgar/data/1063103/0001089355-01-000320.txt",1,1459,546,158435,0,0,0,0,1
1063154,"10-KSB","JUPITER MARINE INTERNATIONAL HOLDINGS INC/FL",2003,.15169,"https://www.sec.gov/Archives/edgar/data/1063154/0001099910-03-000230.txt",1,19372,25778,100017,0,0,0,0,1
1063154,"10-KSB","JUPITER MARINE INTERNATIONAL HOLDINGS INC/FL",2004,.158807,"https://www.sec.gov/Archives/edgar/data/1063154/0001099910-04-000125.txt",1,17892,18894,115920,0,0,0,0,1
1063154,"10-KSB","JUPITER MARINE INTERNATIONAL HOLDINGS INC/FL",2005,.173847,"https://www.sec.gov/Archives/edgar/data/1063154/0001099910-05-000079.txt",1,19959,26154,120765,0,0,0,0,1
1063154,"10-KSB","JUPITER MARINE INTERNATIONAL HOLDINGS INC/FL",2006,.231574,"https://www.sec.gov/Archives/edgar/data/1063154/0001099910-06-000203.txt",1,18349,24711,180594,0,0,0,0,1
1063154,"10-KSB","JUPITER MARINE INTERNATIONAL HOLDINGS INC/FL",2007,.230129,"https://www.sec.gov/Archives/edgar/data/1063154/0001099910-07-000150.txt",1,18749,25645,178341,0,0,0,0,1
106318,"10-KSB","WESTERN STANDARD CORP",1999,.19689,"https://www.sec.gov/Archives/edgar/data/106318/0000106318-00-000001.txt",1,20567,60780,111641,0,0,0,0,1
106318,"10-KSB","WESTERN STANDARD CORP",2000,.107398,"https://www.sec.gov/Archives/edgar/data/106318/0000106318-01-000001.txt",1,18928,62321,22109,0,0,0,0,1
106318,"10-KSB","WESTERN STANDARD CORP",2001,.110016,"https://www.sec.gov/Archives/edgar/data/106318/0000106318-02-000003.txt",1,18696,65582,22256,0,0,0,0,1
106318,"10-KSB","WESTERN STANDARD CORP",1995,.209489,"https://www.sec.gov/Archives/edgar/data/106318/0000106318-96-000008.txt",1,26651,66656,111556,0,0,0,0,1
106318,"10-KSB","WESTERN STANDARD CORP",1996,.116089,"https://www.sec.gov/Archives/edgar/data/106318/0000106318-97-000001.txt",1,20101,65271,26109,0,0,0,0,1
106318,"10-KSB","WESTERN STANDARD CORP",1997,.114009,"https://www.sec.gov/Archives/edgar/data/106318/0000106318-98-000001.txt",1,20217,63585,26112,0,0,0,0,1
106318,"10-KSB","WESTERN STANDARD CORP",1998,.172711,"https://www.sec.gov/Archives/edgar/data/106318/0000106318-99-000001.txt",1,20264,58838,89665,0,0,0,0,1
106318,"10-KSB","WESTERN STANDARD CORP",2003,.234851,"https://www.sec.gov/Archives/edgar/data/106318/0000949303-04-000016.txt",1,0,0,228240,0,1,1,0,1
1063199,"10-KSB","V3 SEMICONDUCTOR INC",1998,.183819,"https://www.sec.gov/Archives/edgar/data/1063199/0001013762-98-000047.txt",1,0,0,174560,0,1,1,0,1
1063257,"10-KSB","INNES STREET FINANCIAL CORP",2000,.24385,"https://www.sec.gov/Archives/edgar/data/1063257/0000916641-00-001851.txt",1,114038,112810,10381,0,0,0,0,1
1063257,"10-KSB","INNES STREET FINANCIAL CORP",1999,.345029,"https://www.sec.gov/Archives/edgar/data/1063257/0000950109-99-004615.txt",1,110820,110111,113290,0,0,0,0,1
1063344,"10-K","HERSHA HOSPITALITY TRUST",2002,.335849,"https://www.sec.gov/Archives/edgar/data/1063344/0001015402-03-001018.txt",0,101286,185604,2317,38479,0,0,0,0
1063344,"10-K","HERSHA HOSPITALITY TRUST",2003,.418964,"https://www.sec.gov/Archives/edgar/data/1063344/0001015402-04-001181.txt",0,88524,223854,61943,34854,0,0,0,0
1063438,"10-K","WEST ESSEX BANCORP INC",2000,.385261,"https://www.sec.gov/Archives/edgar/data/1063438/0000914317-01-000254.txt",1,149064,1537,223340,0,0,0,0,1
1063530,"10-KSB","SURGICAL SAFETY PRODUCTS INC",2003,.171203,"https://www.sec.gov/Archives/edgar/data/1063530/0001070876-04-000033.txt",1,47919,77909,39001,0,0,0,0,1
1063530,"10-KSB","POWER 3 MEDICAL PRODUCTS INC",2004,4.444094,"https://www.sec.gov/Archives/edgar/data/1063530/0001104659-05-043534.txt",1,219,405,3062593,0,0,0,0,1
1063530,"10-KSB","POWER 3 MEDICAL PRODUCTS INC",2006,2.034641,"https://www.sec.gov/Archives/edgar/data/1063530/0001144204-07-037162.txt",1,0,0,449255,0,1,1,0,1
1063530,"10-KSB","POWER 3 MEDICAL PRODUCTS INC",2007,2.502574,"https://www.sec.gov/Archives/edgar/data/1063530/0001144204-08-022931.txt",1,0,0,862010,0,1,1,0,1
1063568,"10-KSB","FARNSWORTH BANCORP INC",2002,.28163,"https://www.sec.gov/Archives/edgar/data/1063568/0000946275-02-000630.txt",1,55799,1232,217169,0,0,0,0,1
1063568,"10-KSB","FARNSWORTH BANCORP INC",2003,.215683,"https://www.sec.gov/Archives/edgar/data/1063568/0000946275-03-000966.txt",1,57414,2441,148192,0,0,0,0,1
1063568,"10-KSB","FARNSWORTH BANCORP INC",2004,.250536,"https://www.sec.gov/Archives/edgar/data/1063568/0000946275-04-001283.txt",1,54454,4698,183739,0,0,0,0,1
1063568,"10-KSB","FARNSWORTH BANCORP INC",2005,.220114,"https://www.sec.gov/Archives/edgar/data/1063568/0000946275-05-001251.txt",1,54808,3999,153621,0,0,0,0,1
1063568,"10-KSB","FARNSWORTH BANCORP INC",2006,.24551,"https://www.sec.gov/Archives/edgar/data/1063568/0000946275-06-000950.txt",1,67609,30434,139496,0,0,0,0,1
1063665,"10-K","CORGENIX MEDICAL CORP/CO",2001,.486019,"https://www.sec.gov/Archives/edgar/data/1063665/0000891554-01-505450.txt",0,65795,37065,379352,0,0,0,0,1
1063665,"10-KSB","CORGENIX MEDICAL CORP/CO",2000,.196501,"https://www.sec.gov/Archives/edgar/data/1063665/0001063665-00-000011.txt",1,70141,33861,87792,0,0,0,0,1
1063665,"10-KSB","CORGENIX MEDICAL CORP/CO",2002,.191935,"https://www.sec.gov/Archives/edgar/data/1063665/0001063665-02-000016.txt",1,58694,42024,87213,0,0,0,0,1
1063665,"10-KSB","CORGENIX MEDICAL CORP/CO",2003,.226075,"https://www.sec.gov/Archives/edgar/data/1063665/0001063665-03-000019.txt",1,60941,48493,112597,0,0,0,0,1
1063665,"10-KSB","CORGENIX MEDICAL CORP/CO",2004,.221331,"https://www.sec.gov/Archives/edgar/data/1063665/0001063665-04-000019.txt",1,59562,43586,113929,0,0,0,0,1
1063665,"10-KSB","CORGENIX MEDICAL CORP/CO",2005,.542104,"https://www.sec.gov/Archives/edgar/data/1063665/0001063665-05-000020.txt",1,68512,44703,425139,0,0,0,0,1
1063665,"10-KSB","CORGENIX MEDICAL CORP/CO",2006,1.46418,"https://www.sec.gov/Archives/edgar/data/1063665/0001104659-06-063625.txt",1,75538,43752,129678,0,0,0,0,1
1063665,"10-KSB","CORGENIX MEDICAL CORP/CO",2007,1.810877,"https://www.sec.gov/Archives/edgar/data/1063665/0001104659-07-068983.txt",1,79039,57443,150992,0,0,0,0,1
1063703,"10-K","AVIATION GENERAL INC",2002,.185024,"https://www.sec.gov/Archives/edgar/data/1063703/0001060830-04-000067.txt",1,114538,91,6466,19990,0,0,0,0
1063939,"10-KSB","SERVICE BANCORP INC",2003,1.689705,"https://www.sec.gov/Archives/edgar/data/1063939/0001193125-03-052477.txt",1,72920,151119,94126,0,0,0,0,1
1063939,"10-KSB","SERVICE BANCORP INC",2004,1.402776,"https://www.sec.gov/Archives/edgar/data/1063939/0001193125-04-156760.txt",1,77985,156169,24929,0,0,0,0,1
1063939,"10-K","SERVICE BANCORP INC",2005,1.412245,"https://www.sec.gov/Archives/edgar/data/1063939/0001193125-05-188194.txt",0,81820,159244,25616,0,0,0,0,1
1063939,"10-KSB","SERVICE BANCORP INC",2006,1.30965,"https://www.sec.gov/Archives/edgar/data/1063939/0001193125-06-191619.txt",1,83502,170976,18529,0,0,0,0,1
1063942,"10-K","GOUVERNEUR BANCORP INC",2000,.267596,"https://www.sec.gov/Archives/edgar/data/1063942/0001019056-00-000700.txt",0,85015,2307,172310,0,0,0,0,1
1063942,"10-K","GOUVERNEUR BANCORP INC",2001,.252645,"https://www.sec.gov/Archives/edgar/data/1063942/0001019056-01-500625.txt",0,86152,1709,157114,0,0,0,0,1
1063942,"10-KSB","GOUVERNEUR BANCORP INC",2002,.263439,"https://www.sec.gov/Archives/edgar/data/1063942/0001019056-02-000863.txt",1,93385,1728,161198,0,0,0,0,1
1063942,"10-KSB","GOUVERNEUR BANCORP INC",2003,.292097,"https://www.sec.gov/Archives/edgar/data/1063942/0001019056-03-001449.txt",1,95861,2874,185126,0,0,0,0,1
1063942,"10-KSB","GOUVERNEUR BANCORP INC",2004,.283402,"https://www.sec.gov/Archives/edgar/data/1063942/0001019056-04-001491.txt",1,94728,2883,177822,0,0,0,0,1
1063942,"10-KSB","GOUVERNEUR BANCORP INC",2005,.294897,"https://www.sec.gov/Archives/edgar/data/1063942/0001019056-05-001310.txt",1,100227,2884,183271,0,0,0,0,1
1063942,"10-KSB","GOUVERNEUR BANCORP INC",2006,.312458,"https://www.sec.gov/Archives/edgar/data/1063942/0001019056-06-001151.txt",1,102437,2949,197823,0,0,0,0,1
1063942,"10-KSB","GOUVERNEUR BANCORP INC",2007,.322416,"https://www.sec.gov/Archives/edgar/data/1063942/0001019056-07-001315.txt",1,103750,2967,206021,0,0,0,0,1
1063942,"10-K","GOUVERNEUR BANCORP INC",1999,.255688,"https://www.sec.gov/Archives/edgar/data/1063942/0001019056-99-000686.txt",0,80509,2276,165765,0,0,0,0,1
1064015,"10-K","AMERITRANS CAPITAL CORP",2000,.233469,"https://www.sec.gov/Archives/edgar/data/1064015/0000891554-00-002210.txt",0,78019,19342,34286,94858,0,0,0,0
1064015,"10-K","AMERITRANS CAPITAL CORP",2001,.238136,"https://www.sec.gov/Archives/edgar/data/1064015/0000891554-01-505802.txt",0,80029,25671,34622,91617,0,0,0,0
1064015,"10-K","AMERITRANS CAPITAL CORP",1999,.241118,"https://www.sec.gov/Archives/edgar/data/1064015/0000950116-99-001800.txt",0,84343,20245,1235,128315,0,0,0,0
1064015,"10-K","AMERITRANS CAPITAL CORP",2005,.38179,"https://www.sec.gov/Archives/edgar/data/1064015/0001064015-05-000031.txt",0,95759,47020,64357,167040,0,0,0,0
1064015,"10-K","AMERITRANS CAPITAL CORP",2006,1.353576,"https://www.sec.gov/Archives/edgar/data/1064015/0001064015-06-000023.txt",0,68439,42012,65318,721383,0,0,0,0
1064015,"10-K","AMERITRANS CAPITAL CORP",2007,.80759,"https://www.sec.gov/Archives/edgar/data/1064015/0001064015-07-000019.txt",0,65513,42617,65887,110659,0,0,0,0
1064015,"10-K","AMERITRANS CAPITAL CORP",2004,.332958,"https://www.sec.gov/Archives/edgar/data/1064015/0001157523-04-008801.txt",0,91724,46782,55408,131208,0,0,0,0
1064015,"10-K","AMERITRANS CAPITAL CORP",2002,.272201,"https://www.sec.gov/Archives/edgar/data/1064015/0001169232-02-001854.txt",0,84263,30229,41761,109068,0,0,0,0
1064015,"10-K","AMERITRANS CAPITAL CORP",2003,.320087,"https://www.sec.gov/Archives/edgar/data/1064015/0001169232-03-005967.txt",0,87848,43482,50897,130381,0,0,0,0
106423,"10-KSB","WESTLAND DEVELOPMENT CO INC",2005,.489594,"https://www.sec.gov/Archives/edgar/data/106423/0000106423-05-000019.txt",1,23514,49660,44446,0,0,0,0,1
106423,"10-KSB","WESTLAND DEVELOPMENT CO INC",1995,.299324,"https://www.sec.gov/Archives/edgar/data/106423/0000106423-95-000010.txt",1,31733,1364,261280,0,0,0,0,1
106423,"10-KSB","WESTLAND DEVELOPMENT CO INC",1997,.130574,"https://www.sec.gov/Archives/edgar/data/106423/0001008878-97-000027.txt",1,32940,58123,27972,7435,0,0,0,0
1064535,"10-K","TUMBLEWEED INC",2000,.202312,"https://www.sec.gov/Archives/edgar/data/1064535/0001064535-01-500005.txt",0,49010,137859,1949,6518,0,0,0,0
1064539,"10-KSB","CEDRIC KUSHNER PROMOTIONS INC",2002,.343802,"https://www.sec.gov/Archives/edgar/data/1064539/0000950136-02-001255.txt",1,15836,11163,310213,0,0,0,0,1
1064539,"10-KSB","CKRUSH, INC.",2006,2.106995,"https://www.sec.gov/Archives/edgar/data/1064539/0000950136-07-002358.txt",1,56024,128908,42616,0,0,0,0,1
1064539,"10-KSB","CKRUSH, INC.",2007,2.237886,"https://www.sec.gov/Archives/edgar/data/1064539/0000950136-08-001900.txt",1,58729,36953,127385,0,0,0,0,1
1064539,"10-KSB","CEDRIC KUSHNER PROMOTIONS INC",2003,.246719,"https://www.sec.gov/Archives/edgar/data/1064539/0001013762-03-000132.txt",1,18948,173853,47093,0,0,0,0,1
1064539,"10-KSB","CEDRIC KUSHNER PROMOTIONS INC",2004,.528442,"https://www.sec.gov/Archives/edgar/data/1064539/0001013762-05-000562.txt",1,40373,352155,128004,0,0,0,0,1
1064648,"10-K","LOUDEYE TECHNOLOGIES INC",2002,1.084131,"https://www.sec.gov/Archives/edgar/data/1064648/0000891020-03-001255.txt",0,78860,234918,46167,30305,0,0,0,0
1064722,"10-KSB","GIVEMEPOWER CORP",2004,.14962,"https://www.sec.gov/Archives/edgar/data/1064722/0001013762-04-001101.txt",1,0,0,143631,0,1,1,0,1
1064722,"10-KSB","GIVEMEPOWER CORP",2005,.151912,"https://www.sec.gov/Archives/edgar/data/1064722/0001013762-05-001348.txt",1,0,0,146084,0,1,1,0,1
1064722,"10-KSB","GIVEMEPOWER CORP",2006,.15265,"https://www.sec.gov/Archives/edgar/data/1064722/0001013762-06-002034.txt",1,0,0,146666,0,1,1,0,1
1064722,"10-KSB","GIVEMEPOWER CORP",2002,.137702,"https://www.sec.gov/Archives/edgar/data/1064722/0001111865-02-000343.txt",1,0,0,132485,0,1,1,0,1
1064722,"10-KSB","GIVEMEPOWER CORP",2003,.131196,"https://www.sec.gov/Archives/edgar/data/1064722/0001144204-03-007008.txt",1,0,0,125920,0,1,1,0,1
1065078,"10-KSB","NETWORK 1 SECURITY SOLUTIONS INC",2001,.187833,"https://www.sec.gov/Archives/edgar/data/1065078/0001072613-02-000581.txt",1,65944,24225,92402,0,0,0,0,1
1065078,"10-KSB","NETWORK 1 SECURITY SOLUTIONS INC",2002,.208035,"https://www.sec.gov/Archives/edgar/data/1065078/0001072613-03-001579.txt",1,63786,206,137973,0,0,0,0,1
1065078,"10-KSB","NETWORK 1 SECURITY SOLUTIONS INC",2003,.265161,"https://www.sec.gov/Archives/edgar/data/1065078/0001072613-04-000796.txt",1,54024,1317,203063,0,0,0,0,1
